"","variable","value","negative","positive","total"
"1","age","(0,50]",5,8,13
"2","age","(50,70]",14,16,30
"3","age","(70,120]",8,18,26
"4","sex","male",13,30,43
"5","sex","female",14,12,26
"6","diplopia","negative",6,7,13
"7","diplopia","positive",21,35,56
"8","ptosis","negative",10,14,24
"9","ptosis","positive",17,28,45
"10","anti.achr","negative",26,10,36
"11","anti.achr","positive",0,32,32
"12","anti.achr",NA,1,0,1
"13","simpson.test","negative",17,14,31
"14","simpson.test","positive",9,27,36
"15","simpson.test",NA,1,1,2
"16","ice.test","negative",2,4,6
"17","ice.test","positive",4,4,8
"18","ice.test",NA,21,34,55
"19","besinger.score","(-1,1]",0,1,1
"20","besinger.score","(1,4]",1,9,10
"21","besinger.score","(4,8]",3,6,9
"22","besinger.score","(8,24]",0,12,12
"23","besinger.score",NA,23,14,37
"24","endrophonium","negative",12,5,17
"25","endrophonium","positive",1,13,14
"26","endrophonium",NA,14,24,38
"27","rns.an.fn.max","negative",7,5,12
"28","rns.an.fn.max","positive",0,1,1
"29","rns.an.fn.max",NA,20,36,56
"30","sfemg","positive",1,1,2
"31","sfemg",NA,26,41,67
